"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"CN";"Beijing";"";0.799;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"CA";"Toronto";"";"0.89";"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"BO";"La Paz";"";0.551;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"BD";"Dhaka";"";0.633;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"AU";"Melbourne";"";0.903;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"CN";"Shanghai";"";0.826;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"CI";"Abidjan";"";0.578;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"ET";"Addis Ababa";"";0.501;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"FR";"Paris";"";0.897;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"GH";"Accra";"";"0.56";"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"GN";"Conakry";"";0.449;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"HU";"Budapest";"";0.881;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"ID";"Jakarta";"";0.769;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"IE";"Dublin";"";0.913;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"JP";"Tokyo";"";0.905;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"JO";"Amman";"";0.771;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"KZ";"Almaty";"";"0.83";"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"KE";"Nairobi";"";0.593;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"LR";"Monrovia";"";0.313;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"MG";"Antananarivo";"";0.465;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"ML";"Bamako";"";0.491;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"MN";"Ulaanbaatar";"";0.675;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"CM";"Yaounde";"";0.618;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"EG";"Cairo";"";0.722;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"MA";"Casablanca";"";0.647;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"NE";"Niamey";"";0.482;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"SN";"Dakar";"";0.581;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"TZ";"Dar es Salaam";"";0.571;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"UG";"Kampala";"";0.581;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"ZM";"Lusaka";"";0.434;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"ZW";"Harare";"";0.493;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"BR";"Sao Paulo";"";0.757;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"GT";"Guatemala city";"";0.614;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"KH";"Phnom penh";"";0.677;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"IN";"Mumbai";"";0.694;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"IN";"New Delhi";"";0.635;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"MD";"Chisinau";"";0.698;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"UA";"Kyiv";"";0.798;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"VN";"Ha Noi";"";0.756;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"NL";"Amsterdam";"";0.895;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"NZ";"Auckland";"";0.862;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"NG";"Lagos";"";0.496;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"PH";"Manila";"";0.723;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"ZA";"Cape Town";"";"0.59";"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"ZA";"Johannesburg";"";0.479;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"ES";"Barcelona";"";0.876;"Urban numbers 1.0 data";"City prosperity"
"2012";"";"cpi_5_dimensions";"5 dimensions";"p";"";"";"TR";"Ankara";"";"0.78";"Urban numbers 1.0 data";"City prosperity"
